codigo_ibge,microrregiao,atividade,descricao,grupo_vab,variavel_sidra,ano,vab_micro_mil_reais,vab_sc_mil_reais,vab_brasil_mil_reais,peso_micro_brasil,peso_micro_sc,peso_sc_brasil,peso_micro_brasil_vab,peso_micro_sc_vab,fator_setorial_estimado,natureza,confianca_quantitativa,fontes_contexto,justificativa,urls_contexto,data_cenario
42010,Campos de Lages,2992,Fabricação de peças e acessórios para veículos automotores,industria,517,2015,1937929.0,60267845.0,1160787000.0,0.00016377148751179423,0.0031543158184711745,0.051919813023405675,0.0016694957817411807,0.03215527284906238,0.3,estimativa_julgamental,baixa,BMW;HIPOTESE,Autopeças: proximidade presumida de montagem e metalmecânica.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42010,Campos de Lages,3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",industria,517,2015,1937929.0,60267845.0,1160787000.0,0.0001634393916759519,0.003147919496595119,0.051919813023405675,0.0016694957817411807,0.03215527284906238,0.2,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte não automotivo: hipótese de produção naval costeira.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42010,Campos de Lages,3180,Fabricação de móveis e de produtos de indústrias diversas,industria,517,2015,1937929.0,60267845.0,1160787000.0,0.0035945857964501064,0.06923341181582553,0.051919813023405675,0.0016694957817411807,0.03215527284906238,3.0,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Móveis com polo em São Bento; outras indústrias agregadas ao mesmo perfil.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42010,Campos de Lages,3300,"Manutenção, reparação e instalação de máquinas e equipamentos",industria,517,2015,1937929.0,60267845.0,1160787000.0,0.0009902665953679948,0.019073000030288598,0.051919813023405675,0.0016694957817411807,0.03215527284906238,1.0,estimativa_julgamental,baixa,HIPOTESE,Manutenção segue demanda industrial e logística presumida.,,2026-09-18
42010,Campos de Lages,3500,"Energia elétrica, gás natural e outras utilidades",industria,517,2015,1937929.0,60267845.0,1160787000.0,0.0033577754242706806,0.06467233275198778,0.051919813023405675,0.0016694957817411807,0.03215527284906238,3.0,estimativa_julgamental,baixa,WIKI_ENERGIA;HIPOTESE,"Geração e utilidades: reforço de Tubarão; hidroeletricidade e redes aproximadas. Fator de produção, não de carbono.",https://pt.wikipedia.org/wiki/Complexo_Termoel%C3%A9trico_Jorge_Lacerda,2026-09-18
42010,Campos de Lages,3680,"Água, esgoto e gestão de resíduos",industria,517,2015,1937929.0,60267845.0,1160787000.0,0.0013463826392836763,0.02593196240280606,0.051919813023405675,0.0016694957817411807,0.03215527284906238,1.0,estimativa_julgamental,baixa,HIPOTESE,Saneamento: demanda urbana presumida.,,2026-09-18
42010,Campos de Lages,4180,Construção,industria,517,2015,1937929.0,60267845.0,1160787000.0,0.00126407788992872,0.024346734248809183,0.051919813023405675,0.0016694957817411807,0.03215527284906238,1.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Construção: reforço presumido do litoral urbano.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42010,Campos de Lages,4580,Comércio por atacado e varejo,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0008632081385085075,0.02270084618660725,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,Comércio: centralidade regional e logística presumidas.,,2026-09-18
42010,Campos de Lages,4900,Transporte terrestre,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0007551697120151312,0.019859626795062976,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte terrestre: conexão presumida de polos produtivos e portos.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42010,Campos de Lages,5000,Transporte aquaviário,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,1.61454177009326e-05,0.000424595908561148,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.05,estimativa_julgamental,baixa,FIESC_PORTOS,Concentração portuária; sede de transportadora e movimentação não são equivalentes.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42010,Campos de Lages,5100,Transporte aéreo,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,1.3778755722495427e-05,0.00036235688745898037,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.05,estimativa_julgamental,baixa,HIPOTESE,"Transporte aéreo: aproximação por aeroportos, não por sede de companhia.",,2026-09-18
42010,Campos de Lages,5280,"Armazenamento, atividades auxiliares dos transportes e correio",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.00011227135413886368,0.0029525378964477145,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.3,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Armazenamento e apoio: concentração logística estimada.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42010,Campos de Lages,5500,Alojamento,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0010163067777909408,0.02672706941908797,0.038025372773010185,0.0011466932841214487,0.030156004033060853,2.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Alojamento: litoral e turismo serrano/rural presumidos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42010,Campos de Lages,5600,Alimentação,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0009772905655781477,0.02570101209558196,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.3,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Alimentação acompanha turismo e mercados urbanos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42010,Campos de Lages,5800,Edição e edição integrada à impressão,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0005203493869225862,0.013684267871054825,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.8,estimativa_julgamental,baixa,HIPOTESE,Edição: concentração urbana presumida.,,2026-09-18
42010,Campos de Lages,5980,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.00027781031185183236,0.0073059194846083865,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.5,estimativa_julgamental,baixa,HIPOTESE,Mídia: centralidade da capital e polos regionais presumida.,,2026-09-18
42010,Campos de Lages,6100,Telecomunicações,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0006997249367065209,0.01840152734027041,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Telecom: perfil urbano inferido; polos de TI são apenas contexto.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42010,Campos de Lages,6280,Desenvolvimento de sistemas e outros serviços de informação,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.00018156518776576126,0.0047748430725348045,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.5,estimativa_julgamental,baixa,ACATE,Software e informação: polos documentados; multiplicadores julgamentais.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42010,Campos de Lages,6480,"Intermediação financeira, seguros e previdência complementar",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0004908258961396905,0.012907852319282747,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.8,estimativa_julgamental,baixa,HIPOTESE,Finanças: sedes e mercados urbanos presumidos.,,2026-09-18
42010,Campos de Lages,6800,Atividades imobiliárias,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0006904322837140632,0.018157147014325165,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Imobiliário: reforço litorâneo presumido; inclui aluguéis imputados.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42010,Campos de Lages,6980,"Atividades jurídicas, contábeis, consultoria e sedes de empresas ",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.00038664077752483363,0.010167968104687857,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.7,estimativa_julgamental,baixa,HIPOTESE,Serviços empresariais: sedes e centralidade presumidas.,,2026-09-18
42010,Campos de Lages,7180,"Serviços de arquitetura, engenharia, testes/análises técnicas e P & D",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0003771600664189367,0.009918642183217176,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.7,estimativa_julgamental,baixa,ACATE;HIPOTESE,Engenharia e P&D: integração presumida com tecnologia e indústria.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42010,Campos de Lages,7380,"Outras atividades profissionais, científicas e técnicas",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0006680037626112526,0.017567316607225773,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,Outros serviços técnicos: concentração urbana moderada.,,2026-09-18
42010,Campos de Lages,7700,Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0006816495687752558,0.017926177156613703,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,Aluguéis de equipamentos: demanda empresarial presumida.,,2026-09-18
42010,Campos de Lages,7880,Outras atividades administrativas e serviços complementares,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0007090845882852828,0.018647669610449683,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,Serviços administrativos: mercados urbanos presumidos.,,2026-09-18
42010,Campos de Lages,8000,"Atividades de vigilância, segurança e investigação",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0007347088890227866,0.019321543365493882,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,Segurança: demanda industrial e urbana presumida.,,2026-09-18
42010,Campos de Lages,8400,"Administração pública, defesa e seguridade social",administracao_publica,525,2015,1185256.0,28534686.0,885587000.0,0.0010250473729184165,0.0318128129337292,0.03222121146764802,0.0013383845968831974,0.04153737665099942,1.0,estimativa_julgamental,baixa,VAB;HIPOTESE,Administração: reforço da capital; não mede empregos públicos municipais.,https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42010,Campos de Lages,8591,Educação pública,administracao_publica,525,2015,1185256.0,28534686.0,885587000.0,0.0014550138676608464,0.04515701928593732,0.03222121146764802,0.0013383845968831974,0.04153737665099942,1.2,estimativa_julgamental,baixa,VAB;HIPOTESE,Educação pública: perfil difuso com polos de ensino presumidos.,https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42010,Campos de Lages,8592,Educação privada,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0004930428161314917,0.012966153391175845,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.8,estimativa_julgamental,baixa,HIPOTESE,Educação privada: centros regionais presumidos.,,2026-09-18
42010,Campos de Lages,8691,Saúde pública,administracao_publica,525,2015,1185256.0,28534686.0,885587000.0,0.0015599041774332937,0.04841233790975019,0.03222121146764802,0.0013383845968831974,0.04153737665099942,1.4,estimativa_julgamental,baixa,VAB;HIPOTESE,"Saúde pública: rede regional presumida, sem contagem de leitos.",https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42010,Campos de Lages,8692,Saúde privada,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0005195906405244659,0.01366431418374584,0.038025372773010185,0.0011466932841214487,0.030156004033060853,0.8,estimativa_julgamental,baixa,HIPOTESE,Saúde privada: centralidade regional presumida.,,2026-09-18
42010,Campos de Lages,9080,"Atividades artísticas, criativas e de espetáculos",servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0009148857279455318,0.02405987532079905,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.5,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Cultura e lazer: turismo e centralidade presumidos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42010,Campos de Lages,9480,Organizações associativas e outros serviços pessoais,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0009153188869037714,0.02407126663472055,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,Serviços pessoais e associações: demanda urbana presumida.,,2026-09-18
42010,Campos de Lages,9700,Serviços domésticos,servicos,6575,2015,3268374.0,108382198.0,2850260000.0,0.0008318726028137193,0.02187677706092521,0.038025372773010185,0.0011466932841214487,0.030156004033060853,1.0,estimativa_julgamental,baixa,HIPOTESE,"Serviços domésticos: demanda residencial presumida, não emprego observado.",,2026-09-18
42011,Rio do Sul,0191,"Agricultura, inclusive o apoio à agricultura e a pós-colheita",agropecuaria,513,2015,591790.0,12485693.0,258967000.0,0.0016125007274248994,0.03344504060159772,0.04821344804550388,0.002285194638699139,0.04739744922448438,1.0,estimativa_julgamental,baixa,ITUPORANGA;VAB;HIPOTESE,Reforço agrícola rural; escolha dos multiplicadores é hipótese.,https://cimamavi.sc.gov.br/municipios-associados/perfil/ituporanga ; https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42011,Rio do Sul,0192,"Pecuária, inclusive o apoio à pecuária",agropecuaria,513,2015,591790.0,12485693.0,258967000.0,0.00048224709903441066,0.01000233583333981,0.04821344804550388,0.002285194638699139,0.04739744922448438,0.5,estimativa_julgamental,baixa,ITAPIRANGA;FIESC_OESTE,Maior concentração pecuária no Oeste; magnitudes estimadas.,https://servicos.itapiranga.sc.gov.br/pagina-4919/ ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42011,Rio do Sul,0280,Produção florestal; pesca e aquicultura,agropecuaria,513,2015,591790.0,12485693.0,258967000.0,0.000553974494645629,0.011490040996918279,0.04821344804550388,0.002285194638699139,0.04739744922448438,0.5,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Combinação estimada de florestas interiores e pesca costeira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42011,Rio do Sul,0580,Extração de carvão mineral e de minerais não metálicos,industria,517,2015,1504251.0,60267845.0,1160787000.0,0.0003073409784745075,0.00591953168891338,0.051919813023405675,0.0012958889098516782,0.024959429028862737,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Carvão no Sul e minerais para construção; distribuição estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42011,Rio do Sul,0680,"Extração de petróleo e gás, inclusive as atividades de apoio",industria,517,2015,1504251.0,60267845.0,1160787000.0,0.00014269238707475553,0.0027483224373406195,0.051919813023405675,0.0012958889098516782,0.024959429028862737,0.1,estimativa_julgamental,muito_baixa,HIPOTESE,Localização hipotética de apoio costeiro; não comprova extração local ou offshore.,,2026-09-18
42011,Rio do Sul,0791,"Extração de minério de ferro, inclusive beneficiamentos e a aglomeração",industria,517,2015,1504251.0,60267845.0,1160787000.0,0.0012494326996550808,0.02406466100122185,0.051919813023405675,0.0012958889098516782,0.024959429028862737,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem evidência de polo de extração de ferro; prior quase VAB e confiança muito baixa.,,2026-09-18
42011,Rio do Sul,0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",industria,517,2015,1504251.0,60267845.0,1160787000.0,0.0012651252754768126,0.024366907386713595,0.051919813023405675,0.0012958889098516782,0.024959429028862737,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem dados de extração metálica; pequenas diferenças apenas como hipótese.,,2026-09-18
42011,Rio do Sul,1091,"Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",industria,517,2015,1504251.0,60267845.0,1160787000.0,0.00028788164319912556,0.005544735746050304,0.051919813023405675,0.0012958889098516782,0.024959429028862737,0.4,estimativa_julgamental,baixa,FIESC_OESTE;ITAPIRANGA;HIPOTESE,Carnes e laticínios no Oeste; pesca incorporada de modo aproximado.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos ; https://servicos.itapiranga.sc.gov.br/pagina-4919/,2026-09-18
